track_name,track_id,album_name,album_id,artist_name,artist_id,track_popularity,explicit,track_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Video Game Lover,51ZiB5auV2mD441Uh0NUq7,Video Game Lover,6Ulqo5ZSnbMMB6nXhQAdcp,k4tyusha,1qOW7csdbLOVrhDCZKUYWx,37,True,https://open.spotify.com/track/51ZiB5auV2mD441Uh0NUq7,0.71,0.532,10,-9.799,0,0.0713,0.00195,0.0025,0.104,0.704,91.953
you got that ah ah ah ah (She Knows) (Best Part Looped),6EySCPR5euglwWctK1v8oR,you got that ah ah ah ah (She Knows) (Best Part Looped),3BYUSN4ZUBH7edi6lEpHL8,fedo DJ,0sfCfF62IjeupwxdvH7KM3,48,False,https://open.spotify.com/track/6EySCPR5euglwWctK1v8oR,0.578,0.56,7,-4.639,1,0.252,0.00402,0,0.0945,0.538,167.723
Home,56nmnMzaT44l8RmzPLkpdJ,Up from Below,2kqYiFxmjQlVU6phT1H5ir,Edward Sharpe & The Magnetic Zeros,7giUHu5pv6YTZgSkxxCcgh,53,False,https://open.spotify.com/track/56nmnMzaT44l8RmzPLkpdJ,0.542,0.589,2,-6.623,1,0.0318,0.292,0.000522,0.177,0.137,111.665
I Wouldn't Mind,1XcFa5d1qoWdCIICnXlggj,Fall out of Line,0j9ER085qAs6Wd1P53hOGn,He Is We,6yFbpXlBH8XHVQGjUPUvKU,65,False,https://open.spotify.com/track/1XcFa5d1qoWdCIICnXlggj,0.557,0.295,0,-7.583,1,0.0277,0.798,0,0.0951,0.411,108.055
Faster Car,0c7o0AEDnXKGZto2FVuyGG,Faster Car,39fceejtg1j8GFWkLYNcGp,Loving Caliber,6psCCMHymYfQy6VvYRr6cs,53,False,https://open.spotify.com/track/0c7o0AEDnXKGZto2FVuyGG,0.829,0.509,6,-8.711,1,0.0729,0.244,4.45e-05,0.0957,0.854,131.065
i like the way you kiss me,2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,5HIWDdg3g9CTOtnevKDl1z,Artemas,0PCCGZ0wGLizHt2KZ7hhA2,93,False,https://open.spotify.com/track/2GxrNKugF82CnoRFbQfzPf,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647
People You Know,63mdJr3NMY3wReOkNE6c6W,Rare,3YPFaTR7WMi1Hd4NVKdCJx,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,71,False,https://open.spotify.com/track/63mdJr3NMY3wReOkNE6c6W,0.695,0.62,8,-8.082,0,0.0521,0.0881,5.43e-05,0.111,0.619,150.032
Car's Outside - Sped Up Version,6OmKbLCskNWi1IcfpZbeJc,Car's Outside,0BbIbUGBYjryhlMrbM7ki2,James Arthur,4IWBUUAFIplrNtaOHcJPRM,68,False,https://open.spotify.com/track/6OmKbLCskNWi1IcfpZbeJc,0.212,0.628,0,-6.628,1,0.032,0.0721,0,0.196,0.467,89.819
Numbers,4GuZMzKXJSoWhwHUqRa0fm,Numbers,3D2CAIf1A9XlcLUigjsypL,TEMPOREX,3BBCgZVbXFRzcnT1ewVfRt,64,False,https://open.spotify.com/track/4GuZMzKXJSoWhwHUqRa0fm,0.423,0.332,6,-10.761,1,0.0288,0.474,0,0.0993,0.5,93.958
Washing Machine Heart,3jjsRKEsF42ccXf8kWR3nu,Be the Cowboy,42cH7mrkfljkqkxA2Ip9Xq,Mitski,2uYWxilOVlUdk4oV9DvwqK,78,False,https://open.spotify.com/track/3jjsRKEsF42ccXf8kWR3nu,0.613,0.822,9,-4.087,1,0.026,0.0092,0.506,0.429,0.567,105.997
Always Forever,2enPRFda84VE2wtI8c86Uf,Static,6WnfWrfsfu7T9TXbHIFHX9,Cults,3Oim8XBPbznAa8Jj8QzNc8,75,False,https://open.spotify.com/track/2enPRFda84VE2wtI8c86Uf,0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378
Two Birds,2n0U2OG5d6TuW5mKx7YrC0,Far,5t0lQDPLF22wmWCtSZkIVv,Regina Spektor,3z6Gk257P9jNcZbBXJNX5i,68,False,https://open.spotify.com/track/2n0U2OG5d6TuW5mKx7YrC0,0.546,0.5,0,-8.881,1,0.0379,0.802,0.00108,0.107,0.449,150.92
we fell in love in october,6IPwKM3fUUzlElbvKw2sKl,we fell in love in october / October Passed Me By,7vud0sY43VTv28MbWiglDa,girl in red,3uwAm6vQy7kWPS2bciKWx9,78,False,https://open.spotify.com/track/6IPwKM3fUUzlElbvKw2sKl,0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.96
Baby Hotline,1R8kvV2AgNPCA2Pp4Im1Ao,Baby Hotline / Tea Errors,1AaAZVHtUWpJuLpq96VUuQ,Jack Stauber's Micropop,1yNIb413Bmfs2ZBVuPp9kC,64,False,https://open.spotify.com/track/1R8kvV2AgNPCA2Pp4Im1Ao,0.74,0.357,0,-9.921,1,0.0352,0.377,0.047,0.328,0.453,119.973
all I want is you,7lOvJBqH38ZY59eLU7bioq,all I want is you,4aGM4L8ks2bc51kAKcVA9V,Rebzyyx,6FfFBKjNgYYhHBiot04z1I,70,True,https://open.spotify.com/track/7lOvJBqH38ZY59eLU7bioq,0.46,0.999,11,-1.307,1,0.325,0.112,0,0.245,0.779,145.911
Crazy Girls,6cSDNYoWlMxzVfJLn6H301,Crazy Girls,154oJT2twqCFdna5UI2MyE,TOOPOOR,2G9tNsytSp4gYKZxONzFw2,61,True,https://open.spotify.com/track/6cSDNYoWlMxzVfJLn6H301,0.657,0.656,5,-3.925,0,0.0517,0.0386,0.000641,0.733,0.482,90.099
Backstabber,4GRFzKI7jTZ3kbMfouc7bn,Animal (Expanded Edition),6fpLLJsDSSAlToEDW2jv4F,Kesha,6LqNN22kT3074XbTVUrhzX,66,False,https://open.spotify.com/track/4GRFzKI7jTZ3kbMfouc7bn,0.6,0.939,7,-1.794,1,0.19,0.0666,6.18e-06,0.34,0.833,159.941
Hands up!,6nH7G7zImTcBpqRMIPeHLK,Sassy Scene,5kFLrTEOfgL2rMYMTxRrNC,6arelyhuman,1oYXEVbGh1L7EWGm9C68cN,71,True,https://open.spotify.com/track/6nH7G7zImTcBpqRMIPeHLK,0.531,0.875,1,-2.766,0,0.126,0.000206,0,0.248,0.752,153.337
WHAT YOU WANT!,2efqgrEC6lsx3KTy1yhllR,WHAT YOU WANT!,7yt6zGA0dODjvY3Cmwx5cd,asteria,0I7VmE5LkRmWoHltutTUh9,68,True,https://open.spotify.com/track/2efqgrEC6lsx3KTy1yhllR,0.46,0.941,6,-2.053,1,0.197,0.00353,1.9e-05,0.155,0.794,132.152
I LOVE YOU HOE (w/ 9lives),5YF8uBmCTW4HXsI13tsQAO,DOOR TO DUSK,1guVWyGigDPn9PYzibhbpJ,Odetari,7ITMCzIU9uII8gwRg8JAhc,68,True,https://open.spotify.com/track/5YF8uBmCTW4HXsI13tsQAO,0.477,0.565,1,-8.3,1,0.0334,0.000195,0.0011,0.193,0.0399,151.928
"Hey, Mickey!",3RKjTYlQrtLXCq5ncswBPp,"Hey, Mickey!",1kKF2bWhCvSNNmWFqQVFei,Baby Tate,3IJ21966TwNZI24MwZHMu4,65,False,https://open.spotify.com/track/3RKjTYlQrtLXCq5ncswBPp,0.912,0.507,2,-11.952,1,0.0587,0.579,0,0.167,0.725,134.978
Teacher's Pet,5o5akY9xnEk6lpMkD8RwD9,K-12,1KerGJUScYGffP3Mjmjz8c,Melanie Martinez,63yrD80RY3RNEM2YDpUpO8,73,True,https://open.spotify.com/track/5o5akY9xnEk6lpMkD8RwD9,0.686,0.794,7,-6.136,0,0.0385,0.27,2.25e-05,0.125,0.532,140.952
Teacher's Pet,5o5akY9xnEk6lpMkD8RwD9,K-12,1KerGJUScYGffP3Mjmjz8c,Melanie Martinez,63yrD80RY3RNEM2YDpUpO8,73,True,https://open.spotify.com/track/5o5akY9xnEk6lpMkD8RwD9,0.686,0.794,7,-6.136,0,0.0385,0.27,2.25e-05,0.125,0.532,140.952
LET ME SEE YA MOVE!,5z6IuFSIc3OrZGDC2Q9icP,LET ME SEE YA MOVE!,3264fH7RgsN1aubvVgT0ny,Lumi Athena,1TTHC3GlNDaE5eVoC3BVxm,69,True,https://open.spotify.com/track/5z6IuFSIc3OrZGDC2Q9icP,0.487,0.991,2,-2.454,0,0.137,0.00473,0.00316,0.379,0.439,142.041
Cake,5H3TCfiw0CQTX1XU7A9TXM,Cry Baby (Deluxe Edition),5JpH5T1sCYnUyZD6TM0QaY,Melanie Martinez,63yrD80RY3RNEM2YDpUpO8,69,False,https://open.spotify.com/track/5H3TCfiw0CQTX1XU7A9TXM,0.518,0.655,8,-6.255,1,0.0826,0.381,0,0.271,0.29,156.992
Moral of the Story,69HzZ3ti9DLwb0GdWCGYSo,Ashlyn,5eCmZVM5Kspu2B1cyVdSqq,Ashe,6P5NO5hzJbuOqSdyPB7SJM,72,True,https://open.spotify.com/track/69HzZ3ti9DLwb0GdWCGYSo,0.569,0.403,10,-8.618,1,0.0439,0.593,4.49e-06,0.102,0.269,119.819
lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),2sBB17RXTamvj7Ncps15AK,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,83,False,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284
7 Years,5kqIPrATaCc2LqxVWzQGbk,Lukas Graham,4rFrdkSWs0dtj0rWPzOk1v,Lukas Graham,25u4wHJWxCA9vO0CzxAbK7,79,False,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk,0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992
Atlantis - Sped Up Version,72VBmMUTEVWFcDUVgMbqo0,Atlantis,16Q4jVtBWq9UNO78ZLOvwk,Seafret,4Ly0KABsxlx4fNj63zJTrF,61,False,https://open.spotify.com/track/72VBmMUTEVWFcDUVgMbqo0,0.425,0.544,9,-7.105,0,0.0292,0.0562,0,0.115,0.138,90.043
Lights Are On,4IhTXiZLKATmwhMZIb1GQN,Z-Sides,6wOJyevNYXevqTZCn6Xk5T,Tom Rosenthal,1AgxgADPuRIW1wyaA4OKcB,73,False,https://open.spotify.com/track/4IhTXiZLKATmwhMZIb1GQN,0.44,0.04,3,-16.887,1,0.0322,0.981,0.465,0.111,0.249,135.965
XOXO (Kisses Hugs),2otVGlTIMyGhIAyCcwb79v,XOXO (Kisses Hugs),4KdsYbYINBVOGBfXOfUUJr,6arelyhuman,1oYXEVbGh1L7EWGm9C68cN,67,True,https://open.spotify.com/track/2otVGlTIMyGhIAyCcwb79v,0.589,0.94,11,-2.328,0,0.0445,0.0295,0,0.176,0.83,118.007
Not Allowed,3IznIgmXtrUaoPWpQTy5jB,Who Really Cares,4oL7pMxnb04uuRI7ReXmuh,TV Girl,0Y6dVaC9DZtPNH4591M42W,81,True,https://open.spotify.com/track/3IznIgmXtrUaoPWpQTy5jB,0.67,0.905,1,-6.855,1,0.129,0.669,0.000227,0.349,0.563,104.965
Jealous,1aXV8GrmQLvgoFtBPERP7E,Jealous,4keJsdw9XhEvimhIgXmtO1,Eyedress,3XxNRirzbjfLdDli06zMaB,79,False,https://open.spotify.com/track/1aXV8GrmQLvgoFtBPERP7E,0.474,0.921,9,-10.431,0,0.0457,0.00491,0.85,0.476,0.696,93.01
Wasted Summers,43MifzVnh8W3jJN0xqU9jR,Wasted Summers,5SrN0SPOdmdCBe0dyDcpsY,juju<3,496w0Fyed8J7IRzn5Ffb6x,74,False,https://open.spotify.com/track/43MifzVnh8W3jJN0xqU9jR,0.633,0.643,0,-8.122,1,0.0252,0.106,0.00831,0.78,0.472,103.842
Blue Hair,39sDitIeCMrVX2QyXHY46t,Death of a Party Girl,5kFjYk3umY8Pu1lymIJLVy,TV Girl,0Y6dVaC9DZtPNH4591M42W,79,False,https://open.spotify.com/track/39sDitIeCMrVX2QyXHY46t,0.751,0.72,4,-6.376,1,0.0303,0.554,0.0497,0.258,0.884,135.73
Hidden In the Sand,0RjG5JmdOWXAR68dGlKBA5,Marvin's Marvelous Mechanical Museum,2TN3NIEBmAOGWmvP96DFs5,Tally Hall,7lqaPghwYv2mE9baz5XQmL,71,False,https://open.spotify.com/track/0RjG5JmdOWXAR68dGlKBA5,0.547,0.287,6,-12.28,1,0.149,0.514,0.774,0.119,0.177,120.792
Cigarettes out the Window,6QeYSvYqYUsfBzsApbjDHO,Who Really Cares,4oL7pMxnb04uuRI7ReXmuh,TV Girl,0Y6dVaC9DZtPNH4591M42W,80,False,https://open.spotify.com/track/6QeYSvYqYUsfBzsApbjDHO,0.625,0.659,0,-5.669,1,0.0337,0.12,0,0.17,0.594,113.551
Step On Me,6ZaiqbV2GfUtrUlhsu58fN,First Band On The Moon (Remastered),56vFkneGivqQcoNQq362iZ,The Cardigans,1tqZaCwM57UFKjWoYwMLrw,70,False,https://open.spotify.com/track/6ZaiqbV2GfUtrUlhsu58fN,0.331,0.471,2,-5.631,1,0.0299,0.00644,0,0.0653,0.142,90.057
The Red Means I Love You,3FD23QWCO0aP7fzKXHCDE8,Sunset on Summerville,6IA6npG3aDtFpcVwNNBT9r,Madds Buckley,4BLdbgVNetzII3ggCMsNtq,63,False,https://open.spotify.com/track/3FD23QWCO0aP7fzKXHCDE8,0.282,0.302,2,-11.513,1,0.0344,0.0944,2.07e-06,0.0726,0.19,78.881
Mama's Boy,0b6xZk9f96N77BfmYWnQNC,Sunburn,2T7LuxZRr6SQMgABLtoYTH,Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,69,False,https://open.spotify.com/track/0b6xZk9f96N77BfmYWnQNC,0.807,0.354,9,-7.554,1,0.0321,0.15,0.713,0.186,0.602,78.964
Nothing's New,0EF1EE8zusg3Y869e56JFd,Good God!,3fIxJzinc2MADbgfkLrmYY,Rio Romeo,22y08IZx7u6SWpsfap1Cub,77,False,https://open.spotify.com/track/0EF1EE8zusg3Y869e56JFd,0.421,0.394,11,-8.312,1,0.0277,0.863,4.74e-06,0.0984,0.399,96.192
My Alcoholic Friends,2gvmxusSOe3vNjNDjQWaso,"Yes, Virginia",1jcVHOTgDFDb5nLh2wTCaR,The Dresden Dolls,5JqX1glXPg6428ubI1w72i,67,False,https://open.spotify.com/track/2gvmxusSOe3vNjNDjQWaso,0.596,0.679,4,-3.881,0,0.0324,0.18,0,0.0938,0.746,110.464
Are You Satisfied?,6lKRMylSZMtA7EqPl0pcdI,The Family Jewels,3dWObfa3vKyudzgmh53Xzg,MARINA,6CwfuxIqcltXDGjfZsMd9A,64,False,https://open.spotify.com/track/6lKRMylSZMtA7EqPl0pcdI,0.669,0.712,0,-4.992,1,0.0412,0.303,0,0.0755,0.843,124.009
Dark Red,3EaJDYHA0KnX88JvDhL9oa,Dark Red,7vrsFZNVhrriKh0SZKJW41,Steve Lacy,57vWImR43h4CaDao012Ofp,81,False,https://open.spotify.com/track/3EaJDYHA0KnX88JvDhL9oa,0.603,0.784,6,-4.023,1,0.062,0.446,8.32e-06,0.119,0.769,172.041
Notion,0sTlGEld0h8kIPZaKDYUf4,Notion,4Uf8BVznefnd2xZm2nRFUx,The Rare Occasions,1QfpRUtH14JLoY6F6AYmwt,77,False,https://open.spotify.com/track/0sTlGEld0h8kIPZaKDYUf4,0.309,0.883,9,-3.825,1,0.0808,0.0673,0.00111,0.0849,0.312,159.488
Army Dreamers - 2018 Remaster,5QYUNHT2dQwoNHorXznygN,Never for Ever (2018 Remaster),7uNjeNs5AmDqZHzIbyPkZH,Kate Bush,1aSxMhuvixZ8h9dK9jIDwL,60,False,https://open.spotify.com/track/5QYUNHT2dQwoNHorXznygN,0.696,0.119,4,-18.617,0,0.0581,0.728,5.56e-05,0.0637,0.312,143.527
HYPNOTIC DATA,26wxtmoH4uPUF1n5VlPxMc,XIII SORROWS,7dfODAnexuCQljq6ewTjtB,Odetari,7ITMCzIU9uII8gwRg8JAhc,66,True,https://open.spotify.com/track/26wxtmoH4uPUF1n5VlPxMc,0.774,0.615,11,-6.349,0,0.0603,0.0198,0.738,0.114,0.246,135.91
Mr. Take ya bitch x I must apologise (Jersey club remix),4r0yGIz9i1ngtUulX4i9BZ, Mr. Take ya bitch x I must apologise (Jersey club remix),5JJQbRtujhMu9cuhF9fvAO,,5JJQbRtujhMu9cuhF9fvAO,0,True,https://open.spotify.com/episode/4r0yGIz9i1ngtUulX4i9BZ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Wait,3rTnGUeDrnZV22DvRuUuXr,"Hurry Up, We're Dreaming",6R0ynY7RF20ofs9GJR5TXR,M83,63MQldklfxkjYDoUE4Tppz,56,False,https://open.spotify.com/track/3rTnGUeDrnZV22DvRuUuXr,0.437,0.229,2,-10.514,1,0.0308,0.221,0.0599,0.0935,0.0754,147.911
4 Minutes (feat. Justin Timberlake & Timbaland),1oHClQEgDmmbcEx12Kc5nZ,Celebration (double disc version),43lok9zd7BW5CoYkXZs7S0,Madonna,6tbjWDEIzxoDsBA1FuhfPW,69,False,https://open.spotify.com/track/1oHClQEgDmmbcEx12Kc5nZ,0.753,0.931,2,-4.922,1,0.0653,0.00994,0.00696,0.234,0.767,113.026
Mama's Boy,65leXqfkdViSssEVN23uYL,Mama's Boy,6dgC3pUWlaKFLbm1sIQxGA,Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,63,False,https://open.spotify.com/track/65leXqfkdViSssEVN23uYL,0.807,0.354,9,-7.554,1,0.0321,0.15,0.713,0.186,0.602,78.964
GMFU - Sped Up,6AuTytxUckzE8l0MInxvFL,XIII SORROWS (ODECORE MIX),6wrKIZQJP4vyo7eIsAv5vE,ODECORE,3GMH7ApqfVpvBM1MuToQR7,60,True,https://open.spotify.com/track/6AuTytxUckzE8l0MInxvFL,0.636,0.903,2,-3.202,1,0.0395,0.000453,0.76,0.148,0.558,151.322
Only Love Can Hurt Like This - Sped Up Version,6SCJiS8fAWC5VzRpMEiHxV,Only Love Can Hurt Like This (Sped Up Version),4n584qCBn2N7MDkjPX6Cs8,Paloma Faith,4fwuXg6XQHfdlOdmw36OHa,51,False,https://open.spotify.com/track/6SCJiS8fAWC5VzRpMEiHxV,0.668,0.982,9,-4.754,1,0.0911,0.152,0.00613,0.0784,0.691,127.504
Feel So Close - Radio Edit,1gihuPhrLraKYrJMAEONyc,18 Months,7w19PFbxAjwZ7UVNp9z0uT,Calvin Harris,7CajNmpbOovFoOoasH2HaY,80,False,https://open.spotify.com/track/1gihuPhrLraKYrJMAEONyc,0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937
Just the Way You Are,7BqBn9nzAq8spo5e7cZ0dJ,Doo-Wops & Hooligans,1uyf3l2d4XYwiEqAb7t7fX,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,80,False,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021
"Love Me Like You Do - From ""Fifty Shades Of Grey""",3zHq9ouUJQFQRf3cm1rRLu,Delirium (Deluxe),20Ol6zZ0nLlc5EGTH1zA0j,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,70,False,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu,0.262,0.606,8,-6.646,1,0.0484,0.247,0,0.125,0.275,189.857
I Cry,4bZd0nRuX8HyjeXAUBczvm,Wild Ones,7eLwoxxWs6lfkVYJGkGNbk,Flo Rida,0jnsk9HBra6NMjO2oANoPY,65,False,https://open.spotify.com/track/4bZd0nRuX8HyjeXAUBczvm,0.693,0.822,4,-5.441,0,0.0439,0.00616,1.79e-06,0.315,0.763,126.035
It Girl,4fINc8dnfcz7AdhFYVA4i7,Future History (Deluxe Edition),31tCg5RXhY5jpagfCPcQa2,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,63,False,https://open.spotify.com/track/4fINc8dnfcz7AdhFYVA4i7,0.668,0.718,1,-4.736,0,0.0605,0.0165,0,0.104,0.345,91.993
In My Head,5BoIP8Eha5hwmRVURkC2Us,Jason Derulo,0aVJmVAeEx78nAA1rAKYf7,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,57,False,https://open.spotify.com/track/5BoIP8Eha5hwmRVURkC2Us,0.762,0.733,0,-4.175,0,0.0326,0.027,0,0.498,0.849,110.001
Ridin' Solo,6BaxqcoEM9r3LXisTyJjST,Jason Derulo,0aVJmVAeEx78nAA1rAKYf7,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,58,False,https://open.spotify.com/track/6BaxqcoEM9r3LXisTyJjST,0.557,0.831,9,-4.02,1,0.132,0.13,0,0.129,0.586,89.677
Whatcha Say,67T6l4q3zVjC5nZZPXByU8,Jason Derulo,0aVJmVAeEx78nAA1rAKYf7,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,62,False,https://open.spotify.com/track/67T6l4q3zVjC5nZZPXByU8,0.615,0.711,11,-5.507,1,0.078,0.0444,0,0.145,0.711,144.034
Let Me Love You (Until You Learn To Love Yourself),4kte3OcW800TPvOVgrLLj8,R.E.D. (Deluxe Edition),4HPdvrPf9RGfJ2hNYrODpC,Ne-Yo,21E3waRsmPlU7jZsS13rcj,63,False,https://open.spotify.com/track/4kte3OcW800TPvOVgrLLj8,0.657,0.676,5,-6.633,1,0.0393,0.245,0,0.368,0.246,124.904
The Other Side,5FljCWR0cys07PQ9277GTz,Talk Dirty,4PeZu0It7qVrTG40t3HM9A,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,55,False,https://open.spotify.com/track/5FljCWR0cys07PQ9277GTz,0.561,0.836,9,-3.939,1,0.1,0.0525,0,0.136,0.517,127.923
Miss Independent,34ceTg8ChN5HjrqiIYCn9Q,Year Of The Gentleman (Bonus Track Edition),6dTn9vJSxVTIGm4Cu5dH4x,Ne-Yo,21E3waRsmPlU7jZsS13rcj,74,False,https://open.spotify.com/track/34ceTg8ChN5HjrqiIYCn9Q,0.673,0.681,1,-5.693,1,0.118,0.52,0,0.235,0.707,171.864
Nothin' on You (feat. Bruno Mars),59dLtGBS26x7kc0rHbaPrq,B.o.B Presents: The Adventures of Bobby Ray,7apLPYT8szV1IqTxyVSy5P,B.o.B,5ndkK3dpZLKtBklKjxNQwT,72,False,https://open.spotify.com/track/59dLtGBS26x7kc0rHbaPrq,0.688,0.853,10,-5.814,1,0.0493,0.386,0,0.0862,0.743,103.993
Break Your Heart,7ElF5zxOwYP4qVSWVvse3W,The Rokstarr Hits Collection,0eGvq1J5Ke7VlLLOYIlY4k,Taio Cruz,6MF9fzBmfXghAz953czmBC,65,False,https://open.spotify.com/track/7ElF5zxOwYP4qVSWVvse3W,0.607,0.934,3,-4.217,1,0.0314,0.0328,0,0.0906,0.568,122.003
I Need Your Love (feat. Ellie Goulding),05SBRd4fXgn8FX7bf8BCAE,18 Months,7w19PFbxAjwZ7UVNp9z0uT,Calvin Harris,7CajNmpbOovFoOoasH2HaY,68,False,https://open.spotify.com/track/05SBRd4fXgn8FX7bf8BCAE,0.695,0.869,8,-5.066,1,0.0483,0.41,0,0.237,0.58,124.989
Secrets,1NhPKVLsHhFUHIOZ32QnS2,Waking Up,2pLAOZiilrhOrTQNqrF8qr,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,71,False,https://open.spotify.com/track/1NhPKVLsHhFUHIOZ32QnS2,0.516,0.764,2,-6.223,1,0.0366,0.0717,0,0.115,0.376,148.021
Locked out of Heaven,3w3y8KPTfNeOKPiqUTakBh,Unorthodox Jukebox,58ufpQsJ1DS5kq4hhzQDiI,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,84,False,https://open.spotify.com/track/3w3y8KPTfNeOKPiqUTakBh,0.726,0.698,5,-4.165,1,0.0431,0.049,0,0.309,0.867,143.994
Apologize,1NrJYpdAi7uosDRPmSYrsG,Dreaming Out Loud,2KSpGeDoNjqCKg6HL8LAyI,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,63,False,https://open.spotify.com/track/1NrJYpdAi7uosDRPmSYrsG,0.593,0.74,8,-6.12,1,0.0339,0.363,2.22e-05,0.102,0.502,118.008
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,Memories...Do Not Open,4JPguzRps3kuWDD5GS6oXr,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,83,False,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019
Mercy,0AS63m1wHv9n4VVRizK6Hc,Illuminate (Deluxe),3wBabo4pmzsYjALMSKY7Iq,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,75,False,https://open.spotify.com/track/0AS63m1wHv9n4VVRizK6Hc,0.554,0.662,11,-4.957,0,0.0821,0.126,0,0.111,0.338,148.122
Unsteady,7lGKEWMXVWWTt3X71Bv44I,VHS,7A8fZ2jjiu5heq7wNCutKN,X Ambassadors,3NPpFNZtSTHheNBaWC82rB,68,False,https://open.spotify.com/track/7lGKEWMXVWWTt3X71Bv44I,0.389,0.665,0,-6.169,1,0.0644,0.178,0.000732,0.116,0.199,117.055
Too Good At Goodbyes - Acoustic,1JhuXhMiTBavuRXQTsGOdV,Too Good At Goodbyes (Acoustic),33wYkcgcs44wHh8QCO6G7p,Sam Smith,2wY79sveU1sp5g7SokKOiI,57,False,https://open.spotify.com/track/1JhuXhMiTBavuRXQTsGOdV,0.462,0.272,5,-9.274,1,0.0456,0.846,0,0.138,0.262,86.816
Careless Whisper,4jDmJ51x1o9NZB5Nxxc7gY,Ladies And Gentlemen... The Best Of George Michael,3coLNlyStg9h7f8CZ103Rl,George Michael,19ra5tSw0tWufvUp8GotLo,77,False,https://open.spotify.com/track/4jDmJ51x1o9NZB5Nxxc7gY,0.574,0.628,2,-8.815,0,0.036,0.13,0,0.271,0.803,153.119
I Write A Little,7CbqcUHmOcHAwSAT2qV76K,Livin' Lovin' Rockin' Rollin': The 25th Anniversary Collection,1jafIRrPVaBkcwl3TC0C8T,Alabama,6rJqqRce0Kvo2dJUXoHleC,11,False,https://open.spotify.com/track/7CbqcUHmOcHAwSAT2qV76K,0.631,0.553,7,-8.466,1,0.0277,0.0571,0,0.331,0.328,111.979
You're Gonna Miss This,68Q1r5zDnnYaHkh80yal4A,American Man: Greatest Hits Volume II,0iUDlT7z0kFqkCiAebkHOs,Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,0,False,https://open.spotify.com/track/68Q1r5zDnnYaHkh80yal4A,0.5,0.665,8,-7.157,1,0.0355,0.0237,6.41e-05,0.0994,0.32,154.997
There Goes My Life,1CjQCQsl9FDb3WhjGcFOzG,When The Sun Goes Down,052CF6cpp0nAH67yuUrIp7,Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,53,False,https://open.spotify.com/track/1CjQCQsl9FDb3WhjGcFOzG,0.577,0.483,4,-8.141,1,0.0324,0.0337,6.22e-06,0.3,0.218,135.77
Drink A Beer,1PoGWZbJPGmViVi7CYbDUK,Crash My Party,5M8gr5RV2eR6UkztC69ogB,Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,60,False,https://open.spotify.com/track/1PoGWZbJPGmViVi7CYbDUK,0.483,0.432,8,-7.656,1,0.0343,0.836,5.19e-05,0.199,0.296,78.262
Just a Dream,7g8OpS827dAYU067lZaR0L,Carnival Ride,5HwzpaqYOZABPnmvl5JYFX,Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,45,False,https://open.spotify.com/track/7g8OpS827dAYU067lZaR0L,0.526,0.781,7,-3.673,1,0.0369,0.0613,0,0.121,0.358,142.06
